FID	IID	Phenotype_1
HG02008	HG02008	0.2838716579484043
HG02009	HG02009	0.23777918282506352
HG02010	HG02010	0.42172792612985655
HG02012	HG02012	0.850537339122815
HG02013	HG02013	0.5161588100633302
HG02014	HG02014	0.4675804932148205
HG02016	HG02016	0.71724613812846
HG02017	HG02017	0.7073567020334043
HG02019	HG02019	0.3984245153762054
HG02020	HG02020	0.3514408541875481
HG02023	HG02023	0.7036987440183193
HG02025	HG02025	0.7591193644926204
HG02026	HG02026	0.49323496869202166
HG02028	HG02028	0.8534275548757405
HG02029	HG02029	0.4750124728512053
HG02031	HG02031	0.43945376440002126
HG02032	HG02032	0.6873700252395453
HG02035	HG02035	0.36625483516178525
HG02040	HG02040	0.27671857556281476
HG02047	HG02047	0.3550708936990317
HG02048	HG02048	0.31726783099456446
HG02049	HG02049	0.5365030726328706
HG02050	HG02050	0.5912792135340342
HG02051	HG02051	0.7271092988673528
HG02052	HG02052	0.40487401535443973
HG02053	HG02053	0.4870860667079263
HG02054	HG02054	0.4716110154738436
HG02057	HG02057	0.8176720344819791
HG02058	HG02058	0.8542427643489193
HG02060	HG02060	0.3643531843608208
HG02061	HG02061	0.45254275420051226
HG02064	HG02064	0.5816041534940398
HG02067	HG02067	0.612445906387601
HG02069	HG02069	0.6321127024216922
HG02070	HG02070	0.22390209725330765
HG02072	HG02072	0.22247026231429096
HG02073	HG02073	0.5896815897374569
HG02075	HG02075	0.5824865756953546
HG02076	HG02076	0.7071403660529034
HG02078	HG02078	0.608511590478393
HG02079	HG02079	0.21029557182198022
HG02081	HG02081	0.7506825674246178
HG02082	HG02082	0.3401397889102441
HG02084	HG02084	0.6025185029720658
HG02085	HG02085	0.4230595751981127
HG02086	HG02086	0.41548586091802087
HG02087	HG02087	0.5033661313101407
HG02088	HG02088	0.40944592386957984
HG02089	HG02089	0.6110921717664543
HG02090	HG02090	0.591994295018914
HG02095	HG02095	0.2575457057662914
HG02102	HG02102	0.4300903857550514
HG02104	HG02104	0.4124772871571022
HG02105	HG02105	0.6001217850521152
HG02107	HG02107	0.4689671432623355
HG02108	HG02108	0.45837058552876014
HG02111	HG02111	0.41414300740322857
HG02113	HG02113	0.2179650858942173
HG02116	HG02116	0.2722565244451655
HG02121	HG02121	0.6376118197353378
HG02122	HG02122	0.31440658287997525
HG02127	HG02127	0.5312848942768241
HG02128	HG02128	0.3361619485844947
HG02130	HG02130	0.4456227304332498
HG02131	HG02131	0.25622171531505833
HG02133	HG02133	0.483414428855066
HG02134	HG02134	0.5405625791376589
HG02136	HG02136	0.406459779139696
HG02137	HG02137	0.49025869378123904
HG02138	HG02138	0.3815008467436226
HG02139	HG02139	0.3076513892336049
HG02140	HG02140	0.21881767319877943
HG02141	HG02141	0.5345911218251329
HG02142	HG02142	0.5135713443650944
HG02143	HG02143	0.44614050971280883
HG02144	HG02144	0.5888979664371091
HG02146	HG02146	0.47285898125963355
HG02147	HG02147	0.5727877277034229
HG02150	HG02150	0.6998588392186843
HG02151	HG02151	0.5746094334690441
HG02152	HG02152	0.30756004881926247
HG02153	HG02153	0.6189084458426378
HG02154	HG02154	0.43785078845376524
HG02155	HG02155	0.6064608249180274
HG02156	HG02156	0.36317727279752327
HG02164	HG02164	0.5955636972910479
HG02165	HG02165	0.2908601863610846
HG02166	HG02166	0.5266686450383945
HG02178	HG02178	0.6472675882890262
HG02179	HG02179	0.5584544381273989
HG02180	HG02180	0.3369150007903565
HG02181	HG02181	0.5626742027605044
HG02182	HG02182	0.24480370816797786
HG02184	HG02184	0.48007966465343055
HG02185	HG02185	0.5605162333789546
HG02186	HG02186	0.1946599379367659
HG02187	HG02187	0.3054343280925038
HG02188	HG02188	0.5750029993260378
HG02190	HG02190	0.47895586360020775
HG02215	HG02215	0.46678690819371393
HG02219	HG02219	0.6173816922938383
HG02220	HG02220	0.3875179517357618
HG02221	HG02221	0.6139040242204323
HG02223	HG02223	0.19967840282287383
HG02224	HG02224	0.6293379915764937
HG02230	HG02230	0.47297258035899264
HG02231	HG02231	0.5411686256692911
HG02232	HG02232	0.647458577216144
HG02233	HG02233	0.445134025599111
HG02235	HG02235	0.36735859150617595
HG02236	HG02236	0.6200890499191136
HG02238	HG02238	0.31200299709670054
HG02239	HG02239	0.555257504782431
HG02250	HG02250	0.5611656317737893
HG02252	HG02252	0.3477420581410223
HG02253	HG02253	0.3599411045382113
HG02255	HG02255	0.40720379771418963
HG02256	HG02256	0.783256652727132
HG02259	HG02259	0.6072043287375932
HG02260	HG02260	0.6334653336844591
HG02262	HG02262	0.5287203910363067
HG02265	HG02265	0.600042935230794
HG02266	HG02266	0.5441152803464138
HG02271	HG02271	0.5948381642808862
HG02272	HG02272	0.3062272848479989
HG02274	HG02274	0.4329128529793277
HG02275	HG02275	0.65511804675601
HG02277	HG02277	0.6750836263859352
HG02278	HG02278	0.08803507875121351
HG02281	HG02281	0.31939299665839826
HG02282	HG02282	0.6106423561118666
HG02283	HG02283	0.5980191209535611
HG02284	HG02284	0.42258535563991756
HG02285	HG02285	0.306505282897073
HG02286	HG02286	0.6077250023230907
HG02291	HG02291	0.5310512487765319
HG02292	HG02292	0.5356017745344893
HG02298	HG02298	0.520876740786902
HG02299	HG02299	0.8723510025935283
HG02301	HG02301	0.3317987422984195
HG02304	HG02304	0.6228416502482215
HG02307	HG02307	0.8541736355755764
HG02308	HG02308	0.42402360177246734
HG02309	HG02309	0.8459283162447786
HG02312	HG02312	0.6234639167773314
HG02314	HG02314	0.6974011219362551
HG02315	HG02315	0.8140799745702825
HG02317	HG02317	0.4953876321617551
HG02318	HG02318	0.5785748850139717
HG02322	HG02322	0.7458201627347772
HG02323	HG02323	0.369800242978193
HG02325	HG02325	0.5374215895207776
HG02330	HG02330	0.36114338685762337
HG02332	HG02332	0.3698681848177913
HG02334	HG02334	0.22303083044064495
HG02337	HG02337	0.30842080216753903
HG02339	HG02339	0.3786021244833532
HG02343	HG02343	0.38100011058655847
HG02345	HG02345	0.7695170012666511
HG02348	HG02348	0.40229849965787723
HG02351	HG02351	0.6259841219015269
HG02353	HG02353	0.38728168978555333
HG02355	HG02355	0.6296261927921497
HG02356	HG02356	0.36276046703217474
HG02360	HG02360	0.616973807382346
HG02364	HG02364	0.34266517901779264
HG02367	HG02367	0.4031691023345554
HG02371	HG02371	0.668566906078671
HG02373	HG02373	0.6929726572991382
HG02374	HG02374	0.2477267824946506
HG02375	HG02375	0.27718170805720926
HG02379	HG02379	0.4973649255572378
HG02380	HG02380	0.5578221100766875
HG02382	HG02382	0.4281842125729952
HG02383	HG02383	0.41451512216922715
HG02384	HG02384	0.46052354314027005
HG02385	HG02385	0.4009005013547248
HG02386	HG02386	0.21852289231168417
HG02389	HG02389	0.626091826064941
HG02390	HG02390	0.6612682301785788
HG02391	HG02391	0.64640258916042
HG02392	HG02392	0.5301081805313835
HG02394	HG02394	0.4249098865448679
HG02395	HG02395	0.4147536287010136
HG02396	HG02396	0.2951072467031399
HG02397	HG02397	0.4043263193099598
HG02398	HG02398	0.6262392047877521
HG02399	HG02399	0.27316151666344907
HG02401	HG02401	0.3230048079813159
HG02402	HG02402	0.6022141729647553
HG02406	HG02406	0.35613057309231916
HG02407	HG02407	0.50587228854583
HG02408	HG02408	0.2601628459995853
HG02409	HG02409	0.7500647458289548
HG02410	HG02410	0.38162016257860587
HG02419	HG02419	0.44409916117211534
HG02420	HG02420	0.7864929340666211
HG02425	HG02425	0.6197013530363136
HG02427	HG02427	0.4265521990045763
HG02429	HG02429	0.36416080619679386
HG02433	HG02433	0.17084680834603513
HG02439	HG02439	0.5243191498801062
HG02442	HG02442	0.374624298119336
HG02445	HG02445	0.3730894808002982
HG02449	HG02449	0.4521449468613901
HG02450	HG02450	0.7897737562694478
HG02455	HG02455	0.41422959291157524
HG02461	HG02461	0.5745587174716759
HG02462	HG02462	0.25612166885886894
HG02464	HG02464	0.5888106169298195
HG02465	HG02465	0.4091056405199252
HG02470	HG02470	0.4287106003074578
HG02471	HG02471	0.38088753410220516
HG02476	HG02476	0.49132701174264526
HG02477	HG02477	0.40322108836277004
HG02479	HG02479	0.3795459966521909
HG02481	HG02481	0.253289986186571
HG02484	HG02484	0.8368522218272112
HG02485	HG02485	0.3261349032663669
HG02489	HG02489	0.49417457059301095
HG02490	HG02490	0.7612380053540333
HG02491	HG02491	0.5748248924570509
HG02493	HG02493	0.6210373578748876
HG02494	HG02494	0.45452538185523284
HG02496	HG02496	0.7932233076020685
HG02497	HG02497	0.36940676352629614
HG02501	HG02501	0.6360385618133277
HG02502	HG02502	0.6250908616394522
HG02505	HG02505	0.8298657346031248
HG02508	HG02508	0.35170503752281645
HG02511	HG02511	0.753636550628387
HG02512	HG02512	0.5552549942954822
HG02513	HG02513	0.765987768734493
HG02521	HG02521	0.7811890300593245
HG02522	HG02522	0.2653870385654151
HG02536	HG02536	0.29772277215618004
HG02537	HG02537	0.8037947569856861
HG02541	HG02541	0.2611324969721304
HG02545	HG02545	0.5724752862975548
HG02546	HG02546	0.7152074477729844
HG02549	HG02549	0.36439706394263055
HG02554	HG02554	0.717272650031567
HG02555	HG02555	0.4224608039873428
HG02557	HG02557	0.47520072134259383
HG02558	HG02558	0.5011698290983064
HG02561	HG02561	0.3528830952782715
HG02562	HG02562	0.4388675828762435
HG02568	HG02568	0.6736139672508398
HG02570	HG02570	0.6527715660311771
HG02571	HG02571	0.7676228959429173
HG02573	HG02573	0.597838208161831
HG02574	HG02574	0.5915516675719011
HG02577	HG02577	0.49320755041899567
HG02580	HG02580	0.5896802073777624
HG02582	HG02582	0.7179462153473442
HG02583	HG02583	0.5566133763029734
HG02585	HG02585	0.2460750742467474
HG02586	HG02586	0.3597040477244135
HG02588	HG02588	0.5949071373796303
HG02589	HG02589	0.5905960865206535
HG02594	HG02594	0.7321916155140777
HG02595	HG02595	0.567920072455325
HG02597	HG02597	0.6438661572620467
HG02600	HG02600	0.4502557554658407
HG02601	HG02601	0.7122261508023102
HG02603	HG02603	0.6154885385137168
HG02604	HG02604	0.8037576267880794
HG02610	HG02610	0.5623564276351446
HG02611	HG02611	0.3598719323098134
HG02613	HG02613	0.2294908947245696
HG02614	HG02614	0.6095863070549962
HG02620	HG02620	0.4745255900607537
HG02621	HG02621	0.3744112232897983
HG02623	HG02623	0.46497825936261367
HG02624	HG02624	0.5204079892424754
HG02628	HG02628	0.3840198234675115
HG02629	HG02629	0.6559042713984035
HG02634	HG02634	0.4812865286825988
HG02635	HG02635	0.4169748023039487
HG02642	HG02642	0.26291994166276933
HG02643	HG02643	0.4575251463594986
HG02645	HG02645	0.20361328916353508
HG02646	HG02646	0.6170186867890677
HG02648	HG02648	0.39583336425631377
HG02649	HG02649	0.5399890166049413
HG02651	HG02651	0.5817669512491557
HG02652	HG02652	0.49553139286137743
HG02654	HG02654	0.5472265007041378
HG02655	HG02655	0.5349308790097651
HG02657	HG02657	0.5033351949153749
HG02658	HG02658	0.900863188679868
HG02660	HG02660	0.3248832312271948
HG02661	HG02661	0.768552659095191
HG02666	HG02666	0.3420259675418483
HG02667	HG02667	0.3561137732647363
HG02675	HG02675	0.36978412056093823
HG02676	HG02676	0.4338060420157594
HG02678	HG02678	0.5886565712374302
HG02679	HG02679	0.5891170802350426
HG02681	HG02681	0.5059898500868943
HG02682	HG02682	0.4860765828733037
HG02684	HG02684	0.5452059118344058
HG02685	HG02685	0.44753301622250746
HG02687	HG02687	0.32935066288503606
HG02688	HG02688	0.5703632420316599
HG02690	HG02690	0.5187838841876881
HG02691	HG02691	0.7192157076564653
HG02694	HG02694	0.422593288198112
HG02696	HG02696	0.6937431423473732
HG02697	HG02697	0.7954188241083873
HG02699	HG02699	0.7731040256593901
HG02700	HG02700	0.6683080290814586
HG02702	HG02702	0.5371515351244648
HG02703	HG02703	0.6592393245130941
HG02715	HG02715	0.6510393313857734
HG02716	HG02716	0.9939066596784976
HG02721	HG02721	0.7146799016173252
HG02722	HG02722	0.4851391432808262
HG02724	HG02724	0.6838816952285269
HG02725	HG02725	0.44048280116178706
HG02727	HG02727	0.767757085515285
HG02728	HG02728	0.5892628841286986
HG02731	HG02731	0.5140541815471832
HG02733	HG02733	0.4652444010046803
HG02734	HG02734	0.46108593449887486
HG02736	HG02736	0.5389357387072152
HG02737	HG02737	0.7650199535741625
HG02756	HG02756	0.6438491559654462
HG02757	HG02757	0.6276478097717035
HG02759	HG02759	0.5514598114815399
HG02760	HG02760	0.22219166807510693
HG02763	HG02763	0.5121461602151172
HG02768	HG02768	0.4567362295334874
HG02769	HG02769	0.3701170072393385
HG02771	HG02771	0.5351647583144332
HG02772	HG02772	0.11024641235432657
HG02774	HG02774	0.8150876003307024
HG02775	HG02775	0.5931336506902422
HG02778	HG02778	0.800889168141029
HG02780	HG02780	0.3668107944615627
HG02783	HG02783	0.4178096792260179
HG02784	HG02784	0.8164644638189766
HG02786	HG02786	0.6111323665668819
HG02787	HG02787	0.8287823801734463
HG02789	HG02789	0.612599204917356
HG02790	HG02790	0.6910274699492861
HG02792	HG02792	0.6136749608932252
HG02793	HG02793	0.7084320339551212
HG02798	HG02798	0.6108385741750239
HG02799	HG02799	0.37209010074623455
HG02804	HG02804	0.3610029451576215
HG02805	HG02805	0.5457492766611577
HG02807	HG02807	0.32555502246243545
HG02808	HG02808	0.8140482304417077
HG02810	HG02810	0.48698642742710657
HG02811	HG02811	0.31406404006928246
HG02813	HG02813	0.4609693655857902
HG02814	HG02814	0.3793512407571256
HG02816	HG02816	0.6997710255562278
HG02817	HG02817	0.42727833475414795
HG02819	HG02819	0.6888537159116342
HG02820	HG02820	0.42002494672665147
HG02836	HG02836	0.5570434997118133
HG02837	HG02837	0.7229126233705061
HG02839	HG02839	0.5285676697305545
HG02840	HG02840	0.4694513664447157
HG02851	HG02851	0.24725806398083666
HG02852	HG02852	0.6941556013474606
HG02854	HG02854	0.6701960532736366
HG02855	HG02855	0.5407669802606129
HG02860	HG02860	0.6010284095910842
HG02861	HG02861	0.5752495548392426
HG02870	HG02870	0.5899515775788156
HG02878	HG02878	0.23600442535639257
HG02879	HG02879	0.636669893312264
HG02881	HG02881	0.7828647309123637
HG02882	HG02882	0.5216477789436821
HG02884	HG02884	0.42015707940586233
HG02885	HG02885	0.32495778043528584
HG02887	HG02887	0.37728572630984
HG02888	HG02888	0.19486871234672568
HG02890	HG02890	0.32149789733331713
HG02891	HG02891	0.5844833500420591
HG02895	HG02895	0.3045552151277959
HG02896	HG02896	0.5014590793642307
HG02922	HG02922	0.3341192178460059
HG02923	HG02923	0.3668777466439476
HG02938	HG02938	0.5342743197190254
HG02941	HG02941	0.8431756398632336
HG02943	HG02943	0.47615314988111823
HG02944	HG02944	0.6156172143255583
HG02946	HG02946	0.43398783686849635
HG02947	HG02947	0.289664134851312
HG02952	HG02952	0.354926467788862
HG02953	HG02953	0.6532349322942148
HG02968	HG02968	0.8209349849336813
HG02970	HG02970	0.2659362863063603
HG02971	HG02971	0.5114910593578756
HG02973	HG02973	0.8172248218958373
HG02974	HG02974	0.30671145522897486
HG02976	HG02976	0.33689606014269674
HG02977	HG02977	0.2703333301663448
HG02979	HG02979	0.39226319185898634
HG02981	HG02981	0.7125439258934301
HG02982	HG02982	0.49341601837390253
HG02983	HG02983	0.29450128580122226
HG03006	HG03006	0.5354628014673999
HG03007	HG03007	0.5176919314216453
HG03009	HG03009	0.4209484729604045
HG03012	HG03012	0.6256371026802457
HG03015	HG03015	0.4329496415217861
HG03016	HG03016	0.5418525690553609
HG03018	HG03018	0.7681717410764033
HG03019	HG03019	0.3810138367837984
HG03021	HG03021	0.43522094799336836
HG03022	HG03022	0.36346663481104935
HG03024	HG03024	0.9259535330860033
HG03025	HG03025	0.37414536803307735
HG03027	HG03027	0.4418765116723555
HG03028	HG03028	0.6287222851308126
HG03039	HG03039	0.57479642051193
HG03040	HG03040	0.5292977335658746
HG03045	HG03045	0.31906031976956695
HG03046	HG03046	0.5030480363442891
HG03048	HG03048	0.3680789680203588
HG03049	HG03049	0.4020939935935545
HG03052	HG03052	0.41890429958109926
HG03054	HG03054	0.5842965158964402
HG03055	HG03055	0.4901516926066499
HG03057	HG03057	0.8247263502650094
HG03058	HG03058	0.7954903775259964
HG03060	HG03060	0.5632902025696468
HG03061	HG03061	0.5762095998879629
HG03063	HG03063	0.634046518470805
HG03064	HG03064	0.43428285747388534
HG03066	HG03066	0.32273313045213425
HG03069	HG03069	0.4841528928432005
HG03072	HG03072	0.49981541111694816
HG03073	HG03073	0.46358196022441356
HG03074	HG03074	0.5647609972841638
HG03077	HG03077	0.5632863526346183
HG03078	HG03078	0.1667634760419637
HG03079	HG03079	0.5691594293167024
HG03081	HG03081	0.3267804537296204
HG03082	HG03082	0.6033176786789148
HG03084	HG03084	0.467943403615593
HG03085	HG03085	0.5189670198204563
HG03086	HG03086	0.3116345317898311
HG03088	HG03088	0.5843630892145288
HG03091	HG03091	0.7428360947326654
HG03095	HG03095	0.6495614191441791
HG03096	HG03096	0.6602645067691856
HG03097	HG03097	0.5135250665578819
HG03099	HG03099	0.5935006765090008
HG03100	HG03100	0.39669853318630516
HG03103	HG03103	0.5294506182388994
HG03105	HG03105	0.4435429472465007
HG03108	HG03108	0.4477957872792415
HG03109	HG03109	0.3695013835486747
HG03111	HG03111	0.438386332012249
HG03112	HG03112	0.47605749201431496
HG03114	HG03114	0.49879686254295014
HG03115	HG03115	0.553470637386256
HG03117	HG03117	0.6764711974725227
HG03118	HG03118	0.6878104919794877
HG03120	HG03120	0.544186232255433
HG03121	HG03121	0.33926263619007496
HG03123	HG03123	0.5797592715893122
HG03124	HG03124	0.6066717961164325
HG03126	HG03126	0.2683455118966541
HG03127	HG03127	0.5899839261913293
HG03129	HG03129	0.7483821456160892
HG03130	HG03130	0.600635335367613
HG03132	HG03132	0.5141240979782575
HG03133	HG03133	0.5852901571364559
HG03135	HG03135	0.3136672860034554
HG03136	HG03136	0.4601572838007166
HG03139	HG03139	0.46959865125299227
HG03157	HG03157	0.7589317911879462
HG03159	HG03159	0.5393724198172876
HG03160	HG03160	0.39887133347897463
HG03162	HG03162	0.687205620987451
HG03163	HG03163	0.48837216744397194
HG03166	HG03166	0.3793185306476585
HG03168	HG03168	0.8431566680938182
HG03169	HG03169	0.7614687486893136
HG03172	HG03172	0.8976689316236905
HG03175	HG03175	0.515503017888819
HG03189	HG03189	0.781601949925971
HG03190	HG03190	0.3083563646571451
HG03193	HG03193	0.4435102396353407
HG03195	HG03195	0.28027802771424193
HG03196	HG03196	0.26064276337781733
HG03198	HG03198	0.09852001500920059
HG03199	HG03199	0.45778008646740603
HG03202	HG03202	0.5098817012897929
HG03209	HG03209	0.3654553928246014
HG03212	HG03212	0.3700623036821541
HG03224	HG03224	0.5200843121349267
HG03225	HG03225	0.2822476121131199
HG03228	HG03228	0.7145152197898054
HG03229	HG03229	0.36857783988390536
HG03234	HG03234	0.6267973405913067
HG03235	HG03235	0.7043373724392707
HG03237	HG03237	0.40186830216309716
HG03238	HG03238	0.652900919227045
HG03240	HG03240	0.5283987221753788
HG03241	HG03241	0.5515670867613617
HG03246	HG03246	0.3474725283723018
HG03247	HG03247	0.31400741422467654
HG03258	HG03258	0.9153383614635867
HG03259	HG03259	0.38199892375534417
HG03265	HG03265	0.4967520831016015
HG03267	HG03267	0.8549250230405137
HG03268	HG03268	0.49062006575381567
HG03270	HG03270	0.5499850708246495
HG03271	HG03271	0.5300716361655124
HG03279	HG03279	0.5939766341894687
HG03280	HG03280	0.32017224780268244
HG03291	HG03291	0.3532338903326878
HG03294	HG03294	0.3480901415991898
HG03295	HG03295	0.5593202567975152
HG03297	HG03297	0.38527186946642483
HG03298	HG03298	0.5831151840404855
HG03300	HG03300	0.40198276624315243
HG03301	HG03301	0.6982301202270229
HG03303	HG03303	0.5616881721181414
HG03304	HG03304	0.48194376991698273
HG03311	HG03311	0.7261607195849163
HG03313	HG03313	0.14783500299597924
HG03342	HG03342	0.34700430152558487
HG03343	HG03343	0.6605539007478111
HG03351	HG03351	0.27694031382204787
HG03352	HG03352	0.38240601849732747
HG03354	HG03354	0.45683115140508485
HG03363	HG03363	0.37297582663001944
HG03366	HG03366	0.1147917490912385
HG03367	HG03367	0.48050978118647986
HG03369	HG03369	0.423768417082003
HG03370	HG03370	0.2763325115841375
HG03372	HG03372	0.3950911654388592
HG03376	HG03376	0.3793046434584714
HG03378	HG03378	0.542301733067535
HG03380	HG03380	0.8249936828730366
HG03382	HG03382	0.4949536996879321
HG03385	HG03385	0.562643629609892
HG03388	HG03388	0.2612884909330437
HG03391	HG03391	0.5175324717161456
HG03394	HG03394	0.7679863663031661
HG03397	HG03397	0.6070745850298629
HG03401	HG03401	0.5364052895814402
HG03410	HG03410	0.6218253448582253
HG03419	HG03419	0.27237254973213654
HG03428	HG03428	0.5453669872851448
HG03432	HG03432	0.5621290449680437
HG03433	HG03433	0.7150607083194253
HG03436	HG03436	0.6042269612198355
HG03437	HG03437	0.4214295852404236
HG03439	HG03439	0.3417631484255428
HG03442	HG03442	0.651823992138401
HG03445	HG03445	0.7220290787558917
HG03446	HG03446	0.46023849579741943
HG03449	HG03449	0.652660352998984
HG03451	HG03451	0.47978626170977606
HG03452	HG03452	0.59258152529843
HG03455	HG03455	0.20686964149419101
HG03457	HG03457	0.6827808598531937
HG03458	HG03458	0.5746334744151655
HG03460	HG03460	0.2278596388446617
HG03461	HG03461	0.5913448563513217
HG03464	HG03464	0.35019758063554673
HG03469	HG03469	0.31044585403496044
HG03470	HG03470	0.5002908627617018
HG03472	HG03472	0.6925143148330909
HG03473	HG03473	0.41633018473335964
HG03476	HG03476	0.3422236143806429
HG03478	HG03478	0.5707793422470855
HG03479	HG03479	0.6868344406132658
HG03484	HG03484	0.5595445366186534
HG03485	HG03485	0.6334554558630885
HG03488	HG03488	0.621200014387112
HG03490	HG03490	0.2735667339574102
HG03491	HG03491	0.6323606373050464
HG03499	HG03499	0.6432725953014039
HG03511	HG03511	0.34648037376510277
HG03514	HG03514	0.43193378479437394
HG03515	HG03515	0.7348302846763289
HG03517	HG03517	0.635069532943531
HG03518	HG03518	0.3524668029320795
HG03520	HG03520	0.40952443075187805
HG03521	HG03521	0.4982084959834362
HG03538	HG03538	0.45794481631867345
HG03539	HG03539	0.5227894282569263
HG03547	HG03547	0.5398309581485141
HG03548	HG03548	0.4816035492341478
HG03556	HG03556	0.7464936541938479
HG03557	HG03557	0.06068024109448565
HG03558	HG03558	0.703405248894539
HG03559	HG03559	0.5484284009034645
HG03563	HG03563	0.286477801196069
HG03565	HG03565	0.27744468685999013
HG03567	HG03567	0.26091845202003994
HG03571	HG03571	0.30706239860479506
HG03572	HG03572	0.7492055108665898
HG03575	HG03575	0.2894537178288231
HG03577	HG03577	0.5499405160278641
HG03578	HG03578	0.5179012089620637
HG03583	HG03583	0.34188163665692206
HG03585	HG03585	0.4870743729809182
HG03589	HG03589	0.5823952441550712
HG03593	HG03593	0.7908822726038875
HG03594	HG03594	0.48736880118209447
HG03595	HG03595	0.2104831611752791
HG03598	HG03598	0.6981770375404414
HG03600	HG03600	0.7383588253827819
HG03603	HG03603	0.5412823448916709
HG03604	HG03604	0.4089589099180593
HG03607	HG03607	0.6702157741765635
HG03611	HG03611	0.7063912260438783
HG03615	HG03615	0.7402950852994299
HG03616	HG03616	0.6129988874586659
HG03619	HG03619	0.6055549966256412
HG03624	HG03624	0.32244642092017084
HG03625	HG03625	0.787009282728765
HG03629	HG03629	0.7558474082735692
HG03631	HG03631	0.36195928804972005
HG03634	HG03634	0.6440073749603685
HG03636	HG03636	0.5391878550182919
HG03640	HG03640	0.5778193412656226
HG03642	HG03642	0.6380244022811756
HG03643	HG03643	0.7282596323185981
HG03644	HG03644	0.4992160523681828
HG03645	HG03645	0.7068067088851193
HG03646	HG03646	0.5733835882961776
HG03649	HG03649	0.5025961359821298
HG03652	HG03652	0.5432282210728206
HG03653	HG03653	0.7922139648356086
HG03660	HG03660	0.4865959991919092
HG03663	HG03663	0.6335298427713794
HG03667	HG03667	0.5718271454631859
HG03668	HG03668	0.624475226227155
HG03672	HG03672	0.5957809910613435
HG03673	HG03673	0.37769469448288845
HG03679	HG03679	0.5868393021602292
HG03680	HG03680	0.5299901554439785
HG03681	HG03681	0.8243482958260102
HG03684	HG03684	0.5361018949112857
HG03685	HG03685	0.7349513093137987
HG03686	HG03686	0.6702051188993721
HG03687	HG03687	0.5784996585437497
HG03689	HG03689	0.8306465485365445
HG03690	HG03690	0.37548627235689946
HG03691	HG03691	0.8979804016585732
HG03692	HG03692	0.7676371123444595
HG03693	HG03693	0.3967033621741974
HG03694	HG03694	0.6618748517216941
HG03695	HG03695	0.7273564226059698
HG03696	HG03696	0.9490929095949185
HG03697	HG03697	0.6205514170714951
HG03698	HG03698	0.7137604879848517
HG03702	HG03702	0.694642846199893
HG03703	HG03703	0.7653826836035008
HG03705	HG03705	0.26657489699912346
HG03706	HG03706	0.7808832935602318
HG03708	HG03708	0.5593581127215039
HG03709	HG03709	0.5686533626967147
HG03711	HG03711	0.5153977204892399
HG03713	HG03713	0.6804440881566896
HG03714	HG03714	0.6190005087233371
HG03716	HG03716	0.580506629884192
HG03717	HG03717	0.46959785786513003
HG03718	HG03718	0.659955967183742
HG03720	HG03720	0.3239742531676484
HG03722	HG03722	0.6105126372480602
HG03727	HG03727	0.7460086652138199
HG03729	HG03729	0.23109207871961185
HG03730	HG03730	0.7116706709186074
HG03731	HG03731	0.6837918634448845
HG03733	HG03733	0.7183987053618799
HG03736	HG03736	0.6457731189592055
HG03738	HG03738	0.5918625151619643
HG03740	HG03740	0.713359134772428
HG03741	HG03741	0.5577152731031395
HG03742	HG03742	0.5876544748920275
HG03743	HG03743	0.5896799951345439
HG03744	HG03744	0.6886102975387041
HG03745	HG03745	0.7522279632124214
HG03746	HG03746	0.5603994563792183
HG03750	HG03750	0.43285978405634506
HG03752	HG03752	0.5567011801944648
HG03753	HG03753	0.6196423577414312
HG03754	HG03754	0.7959374296322999
HG03755	HG03755	0.27273501388353255
HG03756	HG03756	0.4461491515230631
HG03757	HG03757	0.6306998133693362
HG03760	HG03760	0.6700668510422673
HG03762	HG03762	0.37116857621661165
HG03765	HG03765	0.6147652213205056
HG03767	HG03767	0.7903614458323717
HG03770	HG03770	0.5615797351797561
HG03771	HG03771	0.5608374007730053
HG03772	HG03772	0.43230644607982366
HG03773	HG03773	0.7927105258690196
HG03774	HG03774	0.47613638257186564
HG03775	HG03775	0.6504544870864829
HG03777	HG03777	0.6808186963332103
HG03778	HG03778	0.7674105019392718
HG03779	HG03779	0.6304585169284987
HG03780	HG03780	0.6542799981015331
HG03781	HG03781	0.48077451265665083
HG03782	HG03782	0.7074442688781346
HG03784	HG03784	0.5452803934621473
HG03785	HG03785	0.3226713451744998
HG03786	HG03786	0.596154911892451
HG03787	HG03787	0.34453648333775316
HG03788	HG03788	0.6793447859499205
HG03789	HG03789	0.6189860260786854
HG03790	HG03790	0.5357794242657128
HG03792	HG03792	0.4732427376673986
HG03793	HG03793	0.502252017914607
HG03796	HG03796	0.6681405171120806
HG03800	HG03800	0.5603106758871879
HG03802	HG03802	0.8288331216173653
HG03803	HG03803	0.6096626228480335
HG03805	HG03805	0.8308154960497385
HG03808	HG03808	0.6615176109425236
HG03809	HG03809	0.5930699832294666
HG03812	HG03812	0.39459468856125257
HG03814	HG03814	0.3878603224046838
HG03815	HG03815	0.41467276182684115
HG03817	HG03817	0.6166265664145217
HG03821	HG03821	0.39571290872566695
HG03823	HG03823	0.7166207012334566
HG03824	HG03824	0.16407886290500986
HG03826	HG03826	0.9252293101585221
HG03829	HG03829	0.3475785306396496
HG03830	HG03830	0.40480165929291123
HG03832	HG03832	0.6369768135932475
HG03833	HG03833	0.6487864211734612
